city,timestamp,temperature,season
Singapore,2014-08-23,37.88296588126666,summer
Singapore,2014-08-24,32.55198726469017,summer
Singapore,2014-08-25,25.484210365986534,summer
Singapore,2014-08-26,26.534385997929576,summer
Singapore,2014-08-27,30.082617328074274,summer
Singapore,2014-08-28,22.527196957329956,summer
Singapore,2014-08-29,27.256496481872865,summer
Singapore,2014-08-30,38.56429090472507,summer
Singapore,2014-08-31,30.774499526756852,summer
Singapore,2014-09-01,21.472655634192485,autumn
Singapore,2014-09-02,29.11041065974631,autumn
Singapore,2014-09-03,23.32822463567614,autumn
Singapore,2014-09-04,30.215123790505807,autumn
Singapore,2014-09-05,26.9879426600315,autumn
Singapore,2014-09-06,26.936140881298986,autumn
Singapore,2014-09-07,31.352182331745524,autumn
Singapore,2014-09-08,26.986606948050945,autumn
Singapore,2014-09-09,22.376645273808176,autumn
Singapore,2014-09-10,29.58216591690897,autumn
Singapore,2014-09-11,34.52014736851049,autumn
Singapore,2014-09-12,26.928323235511108,autumn
Singapore,2014-09-13,26.62663736702595,autumn
Singapore,2014-09-14,30.651474488883878,autumn
Singapore,2014-09-15,27.27337624925503,autumn
Singapore,2014-09-16,32.42035104426932,autumn
Singapore,2014-09-17,24.937799371677098,autumn
Singapore,2014-09-18,30.350995555285753,autumn
Singapore,2014-09-19,29.20588209864357,autumn
Singapore,2014-09-20,26.370312684338252,autumn
Singapore,2014-09-21,24.70756155098989,autumn
Singapore,2014-09-22,22.889886392511304,autumn
Singapore,2014-09-23,35.434264043549526,autumn
Singapore,2014-09-24,28.604908614547853,autumn
Singapore,2014-09-25,29.575158793192152,autumn
Singapore,2014-09-26,25.470639571036394,autumn
Singapore,2014-09-27,30.27519785266476,autumn
Singapore,2014-09-28,34.930049753167346,autumn
Singapore,2014-09-29,37.85051704276943,autumn
Singapore,2014-09-30,26.12790397059105,autumn
Singapore,2014-10-01,30.47663075699283,autumn
Singapore,2014-10-02,24.39645206937874,autumn
Singapore,2014-10-03,25.08257038303436,autumn
Singapore,2014-10-04,23.112358702739677,autumn
Singapore,2014-10-05,27.89480844020638,autumn
Singapore,2014-10-06,16.820122247770637,autumn
Singapore,2014-10-07,26.591270080207316,autumn
Singapore,2014-10-08,30.242183138459968,autumn
Singapore,2014-10-09,20.845608286002815,autumn
Singapore,2014-10-10,31.379992165016766,autumn
Singapore,2014-10-11,32.83184302075743,autumn
Singapore,2014-10-12,28.570138489861993,autumn
Singapore,2014-10-13,22.180401641624414,autumn
Singapore,2014-10-14,30.705494324166487,autumn
Singapore,2014-10-15,29.666916130314696,autumn
Singapore,2014-10-16,24.66283000899,autumn
Singapore,2014-10-17,32.590336672099966,autumn
Singapore,2014-10-18,15.663417151277905,autumn
Singapore,2014-10-19,26.199710295449034,autumn
Singapore,2014-10-20,21.406934416714147,autumn
Singapore,2014-10-21,25.644927065922438,autumn
Singapore,2014-10-22,32.18550296757145,autumn
Singapore,2014-10-23,30.78566455984968,autumn
Singapore,2014-10-24,29.68998965776922,autumn
Singapore,2014-10-25,22.542393432902117,autumn
Singapore,2014-10-26,31.34787563941632,autumn
Singapore,2014-10-27,29.080688799668753,autumn
Singapore,2014-10-28,35.496341488907426,autumn
Singapore,2014-10-29,24.954212572157072,autumn
Singapore,2014-10-30,27.49336727445957,autumn
Singapore,2014-10-31,24.59918212106872,autumn
Singapore,2014-11-01,27.750170673788016,autumn
Singapore,2014-11-02,33.352528429471356,autumn
Singapore,2014-11-03,27.44720108597465,autumn
Singapore,2014-11-04,31.473207440536402,autumn
Singapore,2014-11-05,31.702188272764875,autumn
Singapore,2014-11-06,34.75250734987514,autumn
Singapore,2014-11-07,35.274724494352505,autumn
Singapore,2014-11-08,24.241082019845386,autumn
Singapore,2014-11-09,27.468975987797368,autumn
Singapore,2014-11-10,18.687496731933855,autumn
Singapore,2014-11-11,27.247083340375386,autumn
Singapore,2014-11-12,32.06806242182411,autumn
Singapore,2014-11-13,28.299243828911127,autumn
Singapore,2014-11-14,27.732043100059226,autumn
Singapore,2014-11-15,32.57354238720052,autumn
Singapore,2014-11-16,31.14509897230167,autumn
Singapore,2014-11-17,30.57804074259978,autumn
Singapore,2014-11-18,31.238280716423592,autumn
Singapore,2014-11-19,20.10930820375761,autumn
Singapore,2014-11-20,16.68011794974932,autumn
Singapore,2014-11-21,26.457403625146867,autumn
Singapore,2014-11-22,32.638969656785484,autumn
Singapore,2014-11-23,23.70720065814585,autumn
Singapore,2014-11-24,26.71351125483661,autumn
Singapore,2014-11-25,29.7102231385255,autumn
Singapore,2014-11-26,21.969150464923935,autumn
Singapore,2014-11-27,22.24028329279241,autumn
Singapore,2014-11-28,26.281968321499136,autumn
Singapore,2014-11-29,36.95664408081435,autumn
Singapore,2014-11-30,21.780682213266992,autumn
Singapore,2014-12-01,25.245521303232337,winter
Singapore,2014-12-02,31.700505211864265,winter
Singapore,2014-12-03,29.579222734933776,winter
Singapore,2014-12-04,23.63678684210073,winter
Singapore,2014-12-05,22.253424173486167,winter
Singapore,2014-12-06,25.38693295172434,winter
Singapore,2014-12-07,24.16173133065512,winter
Singapore,2014-12-08,19.460595311989497,winter
Singapore,2014-12-09,24.426456130627116,winter
Singapore,2014-12-10,20.97687577050245,winter
Singapore,2014-12-11,28.00723122091545,winter
Singapore,2014-12-12,27.052165654221113,winter
Singapore,2014-12-13,19.5570638185166,winter
Singapore,2014-12-14,28.206553162976704,winter
Singapore,2014-12-15,22.052080876325867,winter
Singapore,2014-12-16,25.649018075502994,winter
Singapore,2014-12-17,29.640878704934323,winter
Singapore,2014-12-18,25.80608095921158,winter
Singapore,2014-12-19,22.403652127180855,winter
Singapore,2014-12-20,23.985291604303328,winter
Singapore,2014-12-21,20.896908959643106,winter
Singapore,2014-12-22,32.59049932621622,winter
Singapore,2014-12-23,21.338332528507397,winter
Singapore,2014-12-24,19.623143481095592,winter
Singapore,2014-12-25,24.635468806230723,winter
Singapore,2014-12-26,30.585783192345314,winter
Singapore,2014-12-27,26.62545238383288,winter
Singapore,2014-12-28,28.168377441795435,winter
Singapore,2014-12-29,31.635849957049437,winter
Singapore,2014-12-30,20.48380006006591,winter
Singapore,2014-12-31,36.289999027505075,winter
Singapore,2015-01-01,22.328054583488772,winter
Singapore,2015-01-02,24.824161985087404,winter
Singapore,2015-01-03,25.39114968359006,winter
Singapore,2015-01-04,22.802576025628568,winter
Singapore,2015-01-05,15.881803345216824,winter
Singapore,2015-01-06,32.720562591881354,winter
Singapore,2015-01-07,20.7352066321365,winter
Singapore,2015-01-08,29.895790332530723,winter
Singapore,2015-01-09,20.272385601129837,winter
Singapore,2015-01-10,26.891180612004963,winter
Singapore,2015-01-11,21.818151428288193,winter
Singapore,2015-01-12,23.354179635738408,winter
Singapore,2015-01-13,35.559461872223686,winter
Singapore,2015-01-14,33.25528144825153,winter
Singapore,2015-01-15,23.547778570194335,winter
Singapore,2015-01-16,24.033409434424275,winter
Singapore,2015-01-17,14.023947313732489,winter
Singapore,2015-01-18,17.991191103330912,winter
Singapore,2015-01-19,26.268176976884003,winter
Singapore,2015-01-20,28.02375596098857,winter
Singapore,2015-01-21,28.08748467205778,winter
Singapore,2015-01-22,21.05146658398761,winter
Singapore,2015-01-23,38.392359839351734,winter
Singapore,2015-01-24,18.513699144638764,winter
Singapore,2015-01-25,34.94560180101597,winter
Singapore,2015-01-26,18.82545840472687,winter
Singapore,2015-01-27,25.23553741071912,winter
Singapore,2015-01-28,24.82223443731223,winter
Singapore,2015-01-29,22.683961246601445,winter
Singapore,2015-01-30,20.52422380418063,winter
Singapore,2015-01-31,24.131792613380448,winter
Singapore,2015-02-01,31.139461753737173,winter
Singapore,2015-02-02,31.83420142568836,winter
Singapore,2015-02-03,28.640062305115602,winter
Singapore,2015-02-04,31.86622351877428,winter
Singapore,2015-02-05,25.589436592763374,winter
Singapore,2015-02-06,30.26722917852106,winter
Singapore,2015-02-07,23.737614425300343,winter
Singapore,2015-02-08,23.792308529783828,winter
Singapore,2015-02-09,32.069973351592516,winter
Singapore,2015-02-10,18.132246707655355,winter
Singapore,2015-02-11,34.21064649125312,winter
Singapore,2015-02-12,25.73615600794893,winter
Singapore,2015-02-13,23.835201194272532,winter
Singapore,2015-02-14,25.580150271993347,winter
Singapore,2015-02-15,30.01130415114236,winter
Singapore,2015-02-16,31.319610201087208,winter
Singapore,2015-02-17,24.279149289069217,winter
Singapore,2015-02-18,21.94472009438344,winter
Singapore,2015-02-19,28.108461818218263,winter
Singapore,2015-02-20,31.14697858380877,winter
Singapore,2015-02-21,23.511947685732693,winter
Singapore,2015-02-22,29.74081246977632,winter
Singapore,2015-02-23,26.12021986416921,winter
Singapore,2015-02-24,22.134361348208515,winter
Singapore,2015-02-25,23.75642604871732,winter
Singapore,2015-02-26,25.997691084774946,winter
Singapore,2015-02-27,28.058641356668737,winter
Singapore,2015-02-28,23.839293577332892,winter
Singapore,2015-03-01,23.567799901027453,spring
Singapore,2015-03-02,29.904257857948718,spring
Singapore,2015-03-03,30.700662465683717,spring
Singapore,2015-03-04,31.6501383416415,spring
Singapore,2015-03-05,24.667943486805996,spring
Singapore,2015-03-06,23.098114588192498,spring
Singapore,2015-03-07,26.12469140856902,spring
Singapore,2015-03-08,19.04839260899044,spring
Singapore,2015-03-09,21.553052946976585,spring
Singapore,2015-03-10,33.49955971776288,spring
Singapore,2015-03-11,18.87824682267413,spring
Singapore,2015-03-12,34.012120762618004,spring
Singapore,2015-03-13,25.187057383559626,spring
Singapore,2015-03-14,26.214976059947034,spring
Singapore,2015-03-15,30.564584172759425,spring
Singapore,2015-03-16,20.918952570121743,spring
Singapore,2015-03-17,25.75177894795976,spring
Singapore,2015-03-18,36.79443202514751,spring
Singapore,2015-03-19,19.287485496061898,spring
Singapore,2015-03-20,32.362390666614516,spring
Singapore,2015-03-21,23.326909822882264,spring
Singapore,2015-03-22,26.941766911405914,spring
Singapore,2015-03-23,22.74709853586165,spring
Singapore,2015-03-24,24.739094025267285,spring
Singapore,2015-03-25,33.3180168421783,spring
Singapore,2015-03-26,30.701254019451667,spring
Singapore,2015-03-27,27.264528262923662,spring
Singapore,2015-03-28,28.666957389163613,spring
Singapore,2015-03-29,21.818461621168243,spring
Singapore,2015-03-30,27.55295771936888,spring
Singapore,2015-03-31,24.247764492605544,spring
Singapore,2015-04-01,19.403914112779294,spring
Singapore,2015-04-02,26.2713341599858,spring
Singapore,2015-04-03,21.28322411705428,spring
Singapore,2015-04-04,21.34875745057152,spring
Singapore,2015-04-05,26.56665731838915,spring
Singapore,2015-04-06,25.00985782778941,spring
Singapore,2015-04-07,30.78351041552295,spring
Singapore,2015-04-08,33.69906486742279,spring
Singapore,2015-04-09,28.578383154051696,spring
Singapore,2015-04-10,26.086822544855323,spring
Singapore,2015-04-11,28.647714300546195,spring
Singapore,2015-04-12,26.856968332916004,spring
Singapore,2015-04-13,27.683399820346906,spring
Singapore,2015-04-14,24.15895943498884,spring
Singapore,2015-04-15,25.7168220688576,spring
Singapore,2015-04-16,29.10994713617435,spring
Singapore,2015-04-17,18.258191106484677,spring
Singapore,2015-04-18,25.234555702892983,spring
Singapore,2015-04-19,29.372128613880367,spring
Singapore,2015-04-20,25.309679332062302,spring
Singapore,2015-04-21,24.20003120014903,spring
Singapore,2015-04-22,36.29945895918506,spring
Singapore,2015-04-23,30.07006685857259,spring
Singapore,2015-04-24,35.435590084208094,spring
Singapore,2015-04-25,21.51260295977077,spring
Singapore,2015-04-26,33.68038025242798,spring
Singapore,2015-04-27,17.362455621067497,spring
Singapore,2015-04-28,19.372217600739198,spring
Singapore,2015-04-29,14.860023293827368,spring
Singapore,2015-04-30,26.057859282303315,spring
Singapore,2015-05-01,23.61043194187721,spring
Singapore,2015-05-02,20.96284054328186,spring
Singapore,2015-05-03,16.69112053254975,spring
Singapore,2015-05-04,30.46908379396628,spring
Singapore,2015-05-05,21.693637464910303,spring
Singapore,2015-05-06,34.62474012045906,spring
Singapore,2015-05-07,25.82161321435709,spring
Singapore,2015-05-08,30.50435010935525,spring
Singapore,2015-05-09,26.48389249893009,spring
Singapore,2015-05-10,29.91779297378959,spring
Singapore,2015-05-11,33.21427243340099,spring
Singapore,2015-05-12,32.79252536615118,spring
Singapore,2015-05-13,31.921519781283845,spring
Singapore,2015-05-14,32.87872689058612,spring
Singapore,2015-05-15,31.014978477699582,spring
Singapore,2015-05-16,22.224643246447744,spring
Singapore,2015-05-17,24.243481149728392,spring
Singapore,2015-05-18,36.20454330702284,spring
Singapore,2015-05-19,25.725248998312814,spring
Singapore,2015-05-20,26.66992196156889,spring
Singapore,2015-05-21,22.19328546196616,spring
Singapore,2015-05-22,32.88420402846622,spring
Singapore,2015-05-23,30.132398434016082,spring
Singapore,2015-05-24,35.299555975373956,spring
Singapore,2015-05-25,18.016476256012403,spring
Singapore,2015-05-26,22.672484891575223,spring
Singapore,2015-05-27,28.85029668504087,spring
Singapore,2015-05-28,29.569316291342115,spring
Singapore,2015-05-29,31.52394655344129,spring
Singapore,2015-05-30,32.88900146655551,spring
Singapore,2015-05-31,29.630541242827213,spring
Singapore,2015-06-01,23.520473005715267,summer
Singapore,2015-06-02,22.9835879013792,summer
Singapore,2015-06-03,28.156032165403523,summer
Singapore,2015-06-04,25.579261528818922,summer
Singapore,2015-06-05,23.900801052220178,summer
Singapore,2015-06-06,23.00708245912996,summer
Singapore,2015-06-07,27.79926764892047,summer
Singapore,2015-06-08,35.25114069469324,summer
Singapore,2015-06-09,27.271483197444407,summer
Singapore,2015-06-10,20.246345088892692,summer
Singapore,2015-06-11,24.70811160928764,summer
Singapore,2015-06-12,37.43039996326164,summer
Singapore,2015-06-13,21.29841115859985,summer
Singapore,2015-06-14,28.99390253052783,summer
Singapore,2015-06-15,32.179060474827544,summer
Singapore,2015-06-16,23.505448872179738,summer
Singapore,2015-06-17,26.867843825425545,summer
Singapore,2015-06-18,24.34923233847039,summer
Singapore,2015-06-19,32.568947407272624,summer
Singapore,2015-06-20,26.86160688086094,summer
Singapore,2015-06-21,25.54659375766859,summer
Singapore,2015-06-22,33.86125363883796,summer
Singapore,2015-06-23,29.469763479190952,summer
Singapore,2015-06-24,31.350192720079445,summer
Singapore,2015-06-25,32.484567535443176,summer
Singapore,2015-06-26,38.014082898058376,summer
Singapore,2015-06-27,38.65740157066841,summer
Singapore,2015-06-28,26.75665817703521,summer
Singapore,2015-06-29,28.163513491370338,summer
Singapore,2015-06-30,39.63253785827066,summer
Singapore,2015-07-01,30.05678920874534,summer
Singapore,2015-07-02,15.141509818477537,summer
Singapore,2015-07-03,35.07113442638724,summer
Singapore,2015-07-04,29.28958939471078,summer
Singapore,2015-07-05,25.517316375092445,summer
Singapore,2015-07-06,37.86388094828011,summer
Singapore,2015-07-07,34.123790090915,summer
Singapore,2015-07-08,33.14829396265114,summer
Singapore,2015-07-09,27.52438606760577,summer
Singapore,2015-07-10,31.3623320714208,summer
Singapore,2015-07-11,19.769336073324084,summer
Singapore,2015-07-12,25.59326975531792,summer
Singapore,2015-07-13,26.02022496265442,summer
Singapore,2015-07-14,28.97702576837865,summer
Singapore,2015-07-15,35.2028099773564,summer
Singapore,2015-07-16,34.36935170568877,summer
Singapore,2015-07-17,32.74076885193397,summer
Singapore,2015-07-18,33.58579457586585,summer
Singapore,2015-07-19,20.82824842860678,summer
Singapore,2015-07-20,30.30884068289124,summer
Singapore,2015-07-21,32.9051161162047,summer
Singapore,2015-07-22,23.607900692747773,summer
Singapore,2015-07-23,18.02390320470579,summer
Singapore,2015-07-24,23.90874078647133,summer
Singapore,2015-07-25,29.565512797054158,summer
Singapore,2015-07-26,31.94017235638981,summer
Singapore,2015-07-27,20.4256245199311,summer
Singapore,2015-07-28,30.146943061709656,summer
Singapore,2015-07-29,22.36373897349344,summer
Singapore,2015-07-30,25.721538191235716,summer
Singapore,2015-07-31,32.54024908365554,summer
Singapore,2015-08-01,22.052479239063228,summer
Singapore,2015-08-02,31.999547188010993,summer
Singapore,2015-08-03,33.309332357852846,summer
Singapore,2015-08-04,28.025295166662833,summer
Singapore,2015-08-05,20.57979857428181,summer
Singapore,2015-08-06,32.51466759281786,summer
Singapore,2015-08-07,32.91596008930531,summer
Singapore,2015-08-08,20.475871905614326,summer
Singapore,2015-08-09,29.179539054273185,summer
Singapore,2015-08-10,30.903617387283134,summer
Singapore,2015-08-11,26.750387595965538,summer
Singapore,2015-08-12,29.467627386659323,summer
Singapore,2015-08-13,23.14836762333671,summer
Singapore,2015-08-14,29.78629891256463,summer
Singapore,2015-08-15,33.546878750725384,summer
Singapore,2015-08-16,26.66790938866442,summer
Singapore,2015-08-17,33.72284684729502,summer
Singapore,2015-08-18,28.66198229714912,summer
Singapore,2015-08-19,24.92065944115466,summer
Singapore,2015-08-20,28.448045433913112,summer
